ticker,signal_date,setup,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,days_held,pnl,win,relative_strength,year
ARM,2025-02-13,pullback,164.83,161.53,176.37,2025-02-14,161.53,Stop Loss,1,-0.02,False,23.949303468179274,2025
WSM,2025-02-14,pullback,214.6,210.31,229.62,2025-02-19,210.31,Stop Loss,2,-0.02,False,56.61680377731466,2025
STT,2025-02-18,pullback,100.44,98.43,107.47,2025-02-20,98.43,Stop Loss,2,-0.02,False,2.4603504760949857,2025
CTAS,2025-02-19,breakout,208.14,197.43,216.02,2025-03-11,197.43,Stop Loss,14,-0.051466,False,-8.648760620870256,2025
AZO,2025-02-20,pullback,3406.66,3338.53,3645.13,2025-03-06,3615.79,Time Exit,10,0.061389,True,8.198794798339936,2025
INCY,2025-02-21,pullback,72.11,70.67,77.16,2025-03-03,70.67,Stop Loss,6,-0.02,False,-0.20011843256206863,2025
SOLV,2025-02-24,pullback,76.28,74.75,81.62,2025-02-25,81.62,Profit Target,1,0.07,True,6.574987960713264,2025
ROP,2025-02-25,breakout,587.34,558.79,607.26,2025-04-04,558.79,Stop Loss,28,-0.048606,False,5.5965412058600394,2025
ASML,2025-02-26,pullback,746.93,731.99,799.22,2025-02-27,731.99,Stop Loss,1,-0.02,False,12.118684593907025,2025
MA,2025-02-27,pullback,564.82,553.52,604.36,2025-03-04,553.52,Stop Loss,3,-0.02,False,8.8862359001603,2025
V,2025-02-28,breakout,362.71,343.52,375.37,2025-03-06,343.52,Stop Loss,4,-0.052897,False,16.111558809587954,2025
MELI,2025-03-05,pullback,2112.77,2070.51,2260.66,2025-03-06,2070.51,Stop Loss,1,-0.02,False,10.3296093024696,2025
GD,2025-05-12,pullback,276.24,270.72,295.58,2025-05-14,270.72,Stop Loss,2,-0.02,False,18.557910059874892,2025
FAST,2025-05-14,pullback,40.26,39.45,43.07,2025-05-29,41.2,Time Exit,10,0.023475,True,10.67122375790187,2025
HII,2025-05-15,pullback,228.16,223.6,244.13,2025-05-21,223.6,Stop Loss,4,-0.02,False,31.5225769010546,2025
COR,2025-05-16,pullback,290.22,284.42,310.54,2025-06-02,292.07,Time Exit,10,0.006374,True,21.16552102481206,2025
LMT,2025-05-19,pullback,473.06,463.6,506.17,2025-06-03,480.17,Time Exit,10,0.01503,True,7.842883303462345,2025
WMB,2025-05-20,pullback,58.77,57.59,62.88,2025-05-22,57.59,Stop Loss,2,-0.02,False,4.8440964987683905,2025
NEM,2025-05-21,pullback,52.64,51.59,56.32,2025-06-05,56.32,Profit Target,10,0.07,True,22.75388929648573,2025
MRVL,2025-05-22,pullback,61.85,60.61,66.18,2025-05-23,60.61,Stop Loss,1,-0.02,False,-29.10024938829574,2025
ALLE,2025-05-27,pullback,144.53,141.64,154.65,2025-05-30,141.64,Stop Loss,3,-0.02,False,12.97070832882068,2025
ALGN,2025-05-28,pullback,180.11,176.51,192.72,2025-06-02,176.51,Stop Loss,3,-0.02,False,4.1375565663066105,2025
COR,2025-05-29,pullback,290.69,284.88,311.04,2025-06-09,284.88,Stop Loss,7,-0.02,False,14.369875178454894,2025
AIG,2025-05-30,breakout,84.64,80.72,88.05,2025-07-16,80.72,Stop Loss,31,-0.046262,False,1.2213916825947413,2025
ON,2025-06-02,pullback,42.54,41.69,45.52,2025-06-03,45.52,Profit Target,1,0.07,True,-9.214902936420877,2025
COF,2025-06-03,pullback,195.63,191.72,209.32,2025-06-05,191.72,Stop Loss,2,-0.02,False,13.046711120777598,2025
JKHY,2025-06-04,pullback,181.51,177.88,194.22,2025-06-09,177.88,Stop Loss,3,-0.02,False,-4.469143630018024,2025
NOW,2025-06-05,pullback,203.52,199.45,217.77,2025-06-13,199.45,Stop Loss,6,-0.02,False,14.575787116989991,2025
SHOP,2025-06-06,pullback,111.41,109.18,119.21,2025-06-09,109.18,Stop Loss,1,-0.02,False,14.328651630116319,2025
COIN,2025-06-09,pullback,256.63,251.5,274.59,2025-06-11,251.5,Stop Loss,2,-0.02,False,33.592026514575934,2025
URI,2025-06-10,pullback,715.74,701.43,765.84,2025-06-13,701.43,Stop Loss,3,-0.02,False,8.974698278343674,2025
FSLR,2025-06-11,pullback,167.86,164.5,179.61,2025-06-12,164.5,Stop Loss,1,-0.02,False,24.62985966339395,2025
CEG,2025-06-12,pullback,300.38,294.37,321.41,2025-06-13,294.37,Stop Loss,1,-0.02,False,31.30032298657497,2025
EQT,2025-06-13,pullback,56.84,55.7,60.82,2025-06-23,60.82,Profit Target,5,0.07,True,0.21604096381515614,2025
CEG,2025-06-16,pullback,308.01,301.85,329.57,2025-07-01,307.92,Time Exit,10,-0.000292,False,31.58196425706743,2025
LDOS,2025-06-17,pullback,149.39,146.4,159.85,2025-06-20,146.4,Stop Loss,2,-0.02,False,5.930671497552664,2025
ARES,2025-06-18,pullback,167.34,163.99,179.05,2025-06-23,163.99,Stop Loss,2,-0.02,False,3.704701008844502,2025
HWM,2025-06-20,pullback,173.34,169.87,185.47,2025-06-27,185.47,Profit Target,5,0.07,True,24.705003154764782,2025
CCI,2025-06-23,breakout,102.53,97.4,105.89,2025-07-21,105.89,Profit Target,19,0.032771,True,-5.890112664982161,2025
TT,2025-06-24,pullback,429.02,420.44,459.05,2025-07-09,433.61,Time Exit,10,0.010699,True,20.023007282610617,2025
IBKR,2025-06-25,pullback,52.26,51.21,55.92,2025-07-01,55.92,Profit Target,4,0.07,True,17.707001043454994,2025
NRG,2025-06-26,pullback,161.54,158.31,172.85,2025-07-01,158.31,Stop Loss,3,-0.02,False,54.87648736437816,2025
VRSN,2025-06-27,breakout,287.68,272.43,297.22,2025-07-25,297.22,Profit Target,19,0.033162,True,3.6687502331786526,2025
MOS,2025-06-30,pullback,36.48,35.75,39.03,2025-07-10,35.75,Stop Loss,7,-0.02,False,25.403714385663555,2025
ABNB,2025-07-01,pullback,135.41,132.7,144.89,2025-07-16,136.71,Time Exit,10,0.0096,True,4.7156490948388585,2025
APA,2025-07-02,pullback,19.49,19.1,20.85,2025-07-07,19.1,Stop Loss,2,-0.02,False,7.268334294380119,2025
AXON,2025-07-03,pullback,795.48,779.57,851.16,2025-07-08,779.57,Stop Loss,2,-0.02,False,31.869211698956335,2025
PLTR,2025-07-07,pullback,139.12,136.34,148.86,2025-07-08,136.34,Stop Loss,1,-0.02,False,38.06617340339844,2025
MU,2025-07-08,pullback,124.42,121.93,133.13,2025-07-09,121.93,Stop Loss,1,-0.02,False,59.36137327789215,2025
TT,2025-07-09,pullback,433.61,424.94,463.96,2025-07-23,459.35,Time Exit,10,0.059362,True,8.511361553097974,2025
MRVL,2025-07-10,pullback,73.36,71.89,78.5,2025-07-14,71.89,Stop Loss,2,-0.02,False,24.293288231426736,2025
MOS,2025-07-11,pullback,36.45,35.72,39.0,2025-07-15,35.72,Stop Loss,2,-0.02,False,22.121917686725865,2025
INSM,2025-07-14,pullback,101.89,99.85,109.02,2025-07-28,101.75,Time Exit,10,-0.001374,False,26.280447920023843,2025
FSLR,2025-07-15,pullback,171.93,168.49,183.97,2025-07-16,168.49,Stop Loss,1,-0.02,False,16.155840464449224,2025
APTV,2025-07-16,pullback,70.13,68.73,75.04,2025-07-18,68.73,Stop Loss,2,-0.02,False,16.0648298834162,2025
DIS,2025-07-17,pullback,122.21,119.77,130.76,2025-07-29,119.77,Stop Loss,8,-0.02,False,22.839932803501917,2025
DASH,2025-07-18,pullback,239.17,234.39,255.91,2025-08-01,248.35,Time Exit,10,0.038383,True,14.786893266825762,2025
CASY,2025-07-21,pullback,518.26,507.89,554.54,2025-08-04,523.25,Time Exit,10,0.009628,True,0.8526672913780509,2025
NTRS,2025-07-22,pullback,126.53,124.0,135.39,2025-07-23,124.0,Stop Loss,1,-0.02,False,23.94299095934411,2025
VST,2025-07-23,pullback,200.12,196.12,214.13,2025-07-24,196.12,Stop Loss,1,-0.02,False,39.25677131538365,2025
MRVL,2025-07-24,pullback,74.04,72.56,79.22,2025-07-30,79.22,Profit Target,4,0.07,True,11.72573751499215,2025
HPE,2025-07-25,pullback,20.73,20.32,22.18,2025-08-01,20.32,Stop Loss,5,-0.02,False,12.917165938201268,2025
ON,2025-07-28,pullback,58.66,57.49,62.77,2025-07-30,57.49,Stop Loss,2,-0.02,False,34.080422997537866,2025
CINF,2025-07-29,breakout,152.42,144.28,159.04,2025-08-01,144.28,Stop Loss,3,-0.053438,False,-5.92940068193657,2025
SATS,2025-07-30,pullback,32.82,32.16,35.12,2025-08-01,32.16,Stop Loss,2,-0.02,False,24.846461548360764,2025
GM,2025-07-31,pullback,53.34,52.27,57.07,2025-08-01,52.27,Stop Loss,1,-0.02,False,4.220101780439456,2025
PHM,2025-08-01,pullback,116.75,114.41,124.92,2025-08-13,124.92,Profit Target,8,0.07,True,4.435082512408783,2025
NTRS,2025-08-04,pullback,127.65,125.1,136.59,2025-08-05,125.1,Stop Loss,1,-0.02,False,15.41647619152904,2025
ADM,2025-08-05,pullback,57.62,56.47,61.65,2025-08-19,59.96,Time Exit,10,0.040611,True,7.455575487781085,2025
NKE,2025-08-06,pullback,75.48,73.97,80.76,2025-08-08,73.97,Stop Loss,2,-0.02,False,12.073154325686474,2025
IQV,2025-08-07,pullback,178.95,175.37,191.48,2025-08-15,191.48,Profit Target,6,0.07,True,11.023568028605201,2025
STX,2025-08-08,pullback,150.45,147.44,160.98,2025-08-22,159.21,Time Exit,10,0.058225,True,34.587345484615305,2025
EL,2025-08-12,pullback,91.7,89.87,98.12,2025-08-14,89.87,Stop Loss,2,-0.02,False,32.548364224127056,2025
NKE,2025-08-13,pullback,77.2,75.66,82.6,2025-08-14,75.66,Stop Loss,1,-0.02,False,15.943449849824699,2025
NTRS,2025-08-14,pullback,128.49,125.92,137.48,2025-08-15,125.92,Stop Loss,1,-0.02,False,10.937994158305276,2025
CVNA,2025-08-15,pullback,70.0,68.6,74.9,2025-08-19,68.6,Stop Loss,2,-0.02,False,9.429081087692559,2025
C,2025-08-18,pullback,94.22,92.34,100.82,2025-08-20,92.34,Stop Loss,2,-0.02,False,18.004145597053522,2025
WST,2025-08-19,pullback,246.99,242.05,264.28,2025-08-21,242.05,Stop Loss,2,-0.02,False,9.655567565909529,2025
NTRS,2025-08-20,pullback,127.88,125.32,136.83,2025-09-04,129.49,Time Exit,10,0.01259,True,9.431112055666468,2025
FIX,2025-08-21,pullback,694.0,680.12,742.58,2025-09-02,680.12,Stop Loss,7,-0.02,False,37.380673080141435,2025
HOOD,2025-08-22,pullback,109.32,107.13,116.97,2025-08-25,107.13,Stop Loss,1,-0.02,False,61.580739212630874,2025
RJF,2025-08-25,pullback,165.9,162.58,177.51,2025-09-09,165.59,Time Exit,10,-0.001869,False,3.866585091772201,2025
HOOD,2025-08-26,pullback,108.8,106.62,116.42,2025-08-27,106.62,Stop Loss,1,-0.02,False,51.19789356511277,2025
EL,2025-08-27,pullback,92.61,90.76,99.09,2025-08-29,90.76,Stop Loss,2,-0.02,False,25.875111061703414,2025
SHOP,2025-08-28,pullback,141.54,138.71,151.45,2025-09-02,138.71,Stop Loss,2,-0.02,False,27.756010218848125,2025
HSY,2025-08-29,pullback,183.75,180.07,196.61,2025-09-15,185.56,Time Exit,10,0.00985,True,4.114186632594463,2025
PFE,2025-09-02,pullback,24.98,24.48,26.73,2025-09-04,24.48,Stop Loss,2,-0.02,False,0.11588409263765254,2025
TPR,2025-09-03,pullback,104.43,102.34,111.74,2025-09-10,102.34,Stop Loss,5,-0.02,False,24.408990552367406,2025
GPC,2025-09-04,breakout,141.25,133.98,146.97,2025-10-08,133.98,Stop Loss,24,-0.051492,False,3.9906410057881647,2025
NUE,2025-09-05,pullback,147.26,144.31,157.57,2025-09-08,144.31,Stop Loss,1,-0.02,False,18.094178864571298,2025
IDXX,2025-09-08,pullback,652.83,639.77,698.53,2025-09-10,639.77,Stop Loss,2,-0.02,False,16.42880576715733,2025
ROL,2025-09-09,pullback,57.32,56.17,61.33,2025-09-10,56.17,Stop Loss,1,-0.02,False,-8.15944524797494,2025
GEV,2025-09-10,pullback,643.56,630.69,688.61,2025-09-11,630.69,Stop Loss,1,-0.02,False,23.691187526883816,2025
CRH,2025-09-11,pullback,114.47,112.18,122.48,2025-09-16,112.18,Stop Loss,3,-0.02,False,17.39990382381795,2025
EA,2025-09-12,pullback,172.38,168.93,184.45,2025-09-24,168.93,Stop Loss,8,-0.02,False,4.12112050933906,2025
WSM,2025-09-15,pullback,201.07,197.05,215.14,2025-09-16,197.05,Stop Loss,1,-0.02,False,15.37463301885056,2025
GRMN,2025-09-16,pullback,236.67,231.94,253.24,2025-09-30,246.22,Time Exit,10,0.040352,True,7.341858522705835,2025
WYNN,2025-09-17,pullback,123.28,120.81,131.91,2025-09-29,131.91,Profit Target,8,0.07,True,26.881457400096597,2025
TER,2025-09-18,pullback,118.82,116.44,127.14,2025-09-22,127.14,Profit Target,2,0.07,True,22.64726738288374,2025
MMM,2025-09-19,pullback,156.6,153.47,167.56,2025-09-25,153.47,Stop Loss,4,-0.02,False,-4.597042065345236,2025
NCLH,2025-09-22,pullback,25.39,24.88,27.17,2025-09-25,24.88,Stop Loss,3,-0.02,False,17.372488885182392,2025
URI,2025-09-23,pullback,955.22,936.12,1022.09,2025-09-24,936.12,Stop Loss,1,-0.02,False,19.44629131746971,2025
ALNY,2025-09-24,pullback,458.37,449.2,490.46,2025-09-25,449.2,Stop Loss,1,-0.02,False,35.289690940584585,2025
JNJ,2025-09-25,pullback,177.73,174.18,190.17,2025-10-08,190.17,Profit Target,9,0.07,True,8.191621108879431,2025
EA,2025-09-26,pullback,193.35,189.48,206.88,2025-10-10,200.02,Time Exit,10,0.034497,True,18.611258233659566,2025
GD,2025-09-29,breakout,332.17,314.26,345.42,2025-10-06,345.42,Profit Target,5,0.039889,True,5.8058731748072745,2025
ANET,2025-09-30,pullback,145.71,142.8,155.91,2025-10-02,142.8,Stop Loss,2,-0.02,False,33.54290898676071,2025
GOOGL,2025-10-01,pullback,244.9,240.0,262.04,2025-10-09,240.0,Stop Loss,6,-0.02,False,31.54616838898807,2025
FICO,2025-10-02,pullback,1784.68,1748.99,1909.61,2025-10-08,1748.99,Stop Loss,4,-0.02,False,5.707276742977996,2025
ANET,2025-10-03,pullback,145.5,142.59,155.69,2025-10-08,155.69,Profit Target,3,0.07,True,26.704375586017683,2025
GOOGL,2025-10-06,pullback,250.43,245.42,267.96,2025-10-08,245.42,Stop Loss,2,-0.02,False,30.44208665775261,2025
ALNY,2025-10-07,pullback,459.58,450.39,491.75,2025-10-08,450.39,Stop Loss,1,-0.02,False,40.16656866415387,2025
ANET,2025-10-08,pullback,157.36,154.21,168.38,2025-10-10,154.21,Stop Loss,2,-0.02,False,37.46791153719058,2025
ALNY,2025-10-09,pullback,456.95,447.81,488.94,2025-10-17,488.94,Profit Target,6,0.07,True,33.8684373252409,2025
DGX,2025-10-10,pullback,184.07,180.39,196.95,2025-10-21,180.39,Stop Loss,7,-0.02,False,6.227324979983173,2025
SATS,2025-10-13,pullback,74.85,73.35,80.09,2025-10-14,73.35,Stop Loss,1,-0.02,False,158.75723227764976,2025
UHS,2025-10-14,pullback,203.81,199.73,218.08,2025-10-28,218.08,Profit Target,10,0.07,True,19.97634099677441,2025
GOOGL,2025-10-15,pullback,251.03,246.01,268.6,2025-10-21,246.01,Stop Loss,4,-0.02,False,27.079654841401336,2025
COHR,2025-10-16,pullback,115.96,113.64,124.08,2025-10-17,113.64,Stop Loss,1,-0.02,False,13.330616932769935,2025
TSLA,2025-10-17,pullback,439.31,430.52,470.06,2025-10-22,430.52,Stop Loss,3,-0.02,False,34.7122823220364,2025
TER,2025-10-20,pullback,139.19,136.41,148.93,2025-10-22,136.41,Stop Loss,2,-0.02,False,47.32655180028094,2025
GE,2025-10-21,breakout,306.63,290.03,319.37,2025-11-21,290.03,Stop Loss,23,-0.054129,False,7.7647392799292,2025
IBM,2025-10-22,pullback,287.51,281.76,307.64,2025-10-23,281.76,Stop Loss,1,-0.02,False,5.2154417054874225,2025
WDC,2025-10-23,pullback,125.72,123.21,134.52,2025-10-28,123.21,Stop Loss,3,-0.02,False,53.48848260506309,2025
STX,2025-10-24,pullback,234.12,229.44,250.51,2025-10-27,229.44,Stop Loss,1,-0.02,False,42.29886133840668,2025
APP,2025-10-27,pullback,643.1,630.24,688.12,2025-10-28,630.24,Stop Loss,1,-0.02,False,54.23936308690376,2025
XYL,2025-10-28,breakout,150.5,142.89,157.33,2025-11-14,142.89,Stop Loss,13,-0.050552,False,-4.611974300498578,2025
CMI,2025-10-29,pullback,441.26,432.43,472.15,2025-11-04,432.43,Stop Loss,4,-0.02,False,6.9797708920515955,2025
LDOS,2025-10-30,pullback,190.92,187.1,204.28,2025-11-04,204.28,Profit Target,3,0.07,True,1.4035702918253623,2025
HOOD,2025-10-31,pullback,146.78,143.84,157.05,2025-11-03,143.84,Stop Loss,1,-0.02,False,21.00322471531939,2025
SRE,2025-11-03,pullback,92.58,90.73,99.06,2025-11-13,90.73,Stop Loss,8,-0.02,False,6.980657430655013,2025
FER,2025-11-04,pullback,62.78,61.52,67.17,2025-11-18,62.65,Time Exit,10,-0.002071,False,11.80057395181031,2025
GLW,2025-11-05,pullback,87.1,85.36,93.2,2025-11-07,85.36,Stop Loss,2,-0.02,False,27.422553880575506,2025
FICO,2025-11-06,pullback,1674.8,1641.3,1792.04,2025-11-10,1792.04,Profit Target,2,0.07,True,23.12188146446539,2025
EA,2025-11-07,pullback,200.6,196.59,214.64,2025-11-21,200.69,Time Exit,10,0.000449,True,10.566580978264973,2025
INTC,2025-11-10,pullback,38.45,37.68,41.14,2025-11-11,37.68,Stop Loss,1,-0.02,False,56.58176363852352,2025
IQV,2025-11-11,pullback,218.53,214.16,233.83,2025-11-18,214.16,Stop Loss,5,-0.02,False,6.860159482442274,2025
AMAT,2025-11-12,pullback,230.73,226.12,246.88,2025-11-13,226.12,Stop Loss,1,-0.02,False,36.251772990138065,2025
BF-B,2025-11-13,pullback,28.05,27.49,30.01,2025-11-18,27.49,Stop Loss,3,-0.02,False,-13.653497823178284,2025
BKR,2025-11-14,pullback,48.73,47.76,52.14,2025-11-17,47.76,Stop Loss,1,-0.02,False,4.744381010578103,2025
XEL,2025-11-17,pullback,81.31,79.68,87.0,2025-11-19,79.68,Stop Loss,2,-0.02,False,7.726739282655415,2025
TMO,2025-11-18,pullback,576.03,564.51,616.35,2025-12-03,580.45,Time Exit,10,0.007673,True,15.610336456972608,2025
COHR,2025-11-19,pullback,142.94,140.08,152.95,2025-11-20,140.08,Stop Loss,1,-0.02,False,55.104735422379925,2025
STLD,2025-11-21,pullback,158.16,155.0,169.23,2025-12-01,169.23,Profit Target,5,0.07,True,18.63932360689624,2025
COHR,2025-11-24,pullback,151.81,148.77,162.44,2025-11-25,148.77,Stop Loss,1,-0.02,False,68.4593256985705,2025
WDC,2025-11-25,pullback,155.41,152.3,166.29,2025-12-02,166.29,Profit Target,4,0.07,True,75.85019735164298,2025
LRCX,2025-11-26,pullback,155.14,152.04,166.0,2025-12-09,166.0,Profit Target,8,0.07,True,49.783227523112636,2025
MU,2025-11-28,pullback,236.48,231.75,253.03,2025-12-01,231.75,Stop Loss,1,-0.02,False,74.4254021947587,2025
EA,2025-12-01,breakout,202.62,198.74,204.74,2025-12-24,204.74,Profit Target,17,0.010463,True,15.718437614659475,2025
KLAC,2025-12-02,pullback,1189.86,1166.06,1273.15,2025-12-16,1223.37,Time Exit,10,0.028163,True,24.854947275425676,2025
FIX,2025-12-03,pullback,949.3,930.31,1015.75,2025-12-08,1015.75,Profit Target,3,0.07,True,21.362590097297062,2025
WDC,2025-12-04,pullback,161.0,157.78,172.27,2025-12-08,172.27,Profit Target,2,0.07,True,63.377536326864245,2025
CIEN,2025-12-05,pullback,201.71,197.68,215.83,2025-12-09,215.83,Profit Target,2,0.07,True,49.34696221969246,2025
F,2025-12-08,pullback,13.14,12.88,14.06,2025-12-22,13.46,Time Exit,10,0.024353,True,9.062310653267659,2025
HCA,2025-12-09,pullback,488.5,478.73,522.7,2025-12-10,478.73,Stop Loss,1,-0.02,False,18.71047009819369,2025
WAT,2025-12-10,pullback,395.82,387.9,423.53,2025-12-11,387.9,Stop Loss,1,-0.02,False,26.03428575641702,2025
FICO,2025-12-11,pullback,1825.83,1789.31,1953.64,2025-12-16,1789.31,Stop Loss,3,-0.02,False,15.891312243295431,2025
ROL,2025-12-12,pullback,60.05,58.85,64.25,2025-12-29,60.77,Time Exit,10,0.01199,True,5.457599919101019,2025
LLY,2025-12-15,pullback,1062.19,1040.95,1136.54,2025-12-16,1040.95,Stop Loss,1,-0.02,False,38.61377345613566,2025
ROK,2025-12-26,pullback,399.79,391.79,427.78,2025-12-31,391.79,Stop Loss,3,-0.02,False,11.50341848767451,2025
AMAT,2025-12-29,pullback,263.05,257.79,281.46,2025-12-31,257.79,Stop Loss,2,-0.02,False,18.140477599142145,2025
